concept_code_1,class_type_1,relationship_id,relationship_source,relationship_type,concept_code_2,class_type_2
N0000175977,PE,Subsumes,FDASPL,INDIRECT,3755,PE
N0000175977,PE,Subsumes,FDASPL,INDIRECT,613391,PE
N0000175977,PE,Subsumes,FDASPL,INDIRECT,723868,PE
N0000175977,PE,Subsumes,FDASPL,INDIRECT,73137,PE
N0000175977,PE,Subsumes,FDASPL,INDIRECT,75635,PE
N0000175977,PE,Subsumes,FDASPL,INDIRECT,825006,PE
N0000175977,PE,Subsumes,FDASPL,INDIRECT,826072,PE
N0000175977,PE,Subsumes,FDASPL,INDIRECT,8308,PE
N0000175977,PE,Subsumes,FDASPL,INDIRECT,8826,PE
N0000175977,PE,Subsumes,FDASPL,INDIRECT,99,PE
N0000175978,PE,Subsumes,FDASPL,INDIRECT,10594,PE
N0000175978,PE,Subsumes,FDASPL,INDIRECT,11055,PE
N0000175978,PE,Subsumes,FDASPL,INDIRECT,1116632,PE
N0000175978,PE,Subsumes,FDASPL,INDIRECT,1427179,PE
N0000175978,PE,Subsumes,FDASPL,INDIRECT,1656052,PE
N0000175978,PE,Subsumes,FDASPL,INDIRECT,221946,PE
N0000175978,PE,Subsumes,FDASPL,INDIRECT,32968,PE
N0000175978,PE,Subsumes,FDASPL,INDIRECT,3521,PE
N0000175978,PE,Subsumes,FDASPL,INDIRECT,3755,PE
N0000175978,PE,Subsumes,FDASPL,INDIRECT,613391,PE
N0000175978,PE,Subsumes,FDASPL,INDIRECT,723868,PE
N0000175978,PE,Subsumes,FDASPL,INDIRECT,73137,PE
N0000175978,PE,Subsumes,FDASPL,INDIRECT,75635,PE
N0000175979,PE,Subsumes,FDASPL,INDIRECT,10528,PE
N0000175979,PE,Subsumes,FDASPL,INDIRECT,1056,PE
N0000175979,PE,Subsumes,FDASPL,INDIRECT,10691,PE
N0000175979,PE,Subsumes,FDASPL,DIRECT,1091605,PE
N0000175979,PE,Subsumes,FDASPL,INDIRECT,1091605,PE
N0000175979,PE,Subsumes,FDASPL,DIRECT,1300486,PE
N0000175979,PE,Subsumes,FDASPL,DIRECT,1300488,PE
N0000175979,PE,Subsumes,FDASPL,INDIRECT,1316581,PE
N0000175979,PE,Subsumes,FDASPL,INDIRECT,1367075,PE
N0000175979,PE,Subsumes,FDASPL,DIRECT,1426164,PE
N0000175979,PE,Subsumes,FDASPL,DIRECT,1426166,PE
N0000175979,PE,Subsumes,FDASPL,DIRECT,1441689,PE
N0000175979,PE,Subsumes,FDASPL,DIRECT,203083,PE
N0000175979,PE,Subsumes,FDASPL,DIRECT,221099,PE
N0000175979,PE,Subsumes,FDASPL,DIRECT,2264108,PE
N0000175979,PE,Subsumes,FDASPL,INDIRECT,253149,PE
N0000175979,PE,Subsumes,FDASPL,INDIRECT,3251,PE
N0000175979,PE,Subsumes,FDASPL,INDIRECT,825006,PE
N0000175979,PE,Subsumes,FDASPL,DIRECT,826072,PE
N0000175979,PE,Subsumes,FDASPL,INDIRECT,826072,PE
N0000175979,PE,Subsumes,FDASPL,INDIRECT,8308,PE
N0000175979,PE,Subsumes,FDASPL,INDIRECT,99,PE
N0000175982,PE,Subsumes,FDASPL,DIRECT,314504,PE
N0000175982,PE,Subsumes,FDASPL,DIRECT,8308,PE
N0000175982,PE,Subsumes,FDASPL,DIRECT,8826,PE
N0000178323,PE,Subsumes,FDASPL,INDIRECT,733003,PE
N0000178324,PE,Subsumes,FDASPL,DIRECT,733003,PE
N0000178327,PE,Subsumes,FDASPL,DIRECT,107044,PE
N0000178327,PE,Subsumes,FDASPL,INDIRECT,1092437,PE
N0000178327,PE,Subsumes,FDASPL,INDIRECT,1094833,PE
N0000178327,PE,Subsumes,FDASPL,INDIRECT,1112973,PE
N0000178327,PE,Subsumes,FDASPL,INDIRECT,70223,PE
N0000178327,PE,Subsumes,FDASPL,DIRECT,91601,PE
N0000178328,PE,Subsumes,FDASPL,INDIRECT,1094833,PE
N0000178328,PE,Subsumes,FDASPL,DIRECT,70223,PE
N0000178329,PE,Subsumes,FDASPL,INDIRECT,1092437,PE
N0000178329,PE,Subsumes,FDASPL,INDIRECT,1112973,PE
N0000178476,PE,Subsumes,FDASPL,INDIRECT,1091643,PE
N0000178476,PE,Subsumes,FDASPL,INDIRECT,1489913,PE
N0000178476,PE,Subsumes,FDASPL,INDIRECT,1545989,PE
N0000178476,PE,Subsumes,FDASPL,INDIRECT,1546196,PE
N0000178476,PE,Subsumes,FDASPL,INDIRECT,18867,PE
N0000178476,PE,Subsumes,FDASPL,INDIRECT,3827,PE
N0000178476,PE,Subsumes,FDASPL,INDIRECT,7435,PE
N0000178477,PE,Subsumes,FDASPL,DIRECT,1091643,PE
N0000178477,PE,Subsumes,FDASPL,DIRECT,1545989,PE
N0000178477,PE,Subsumes,FDASPL,DIRECT,1546196,PE
N0000178477,PE,Subsumes,FDASPL,DIRECT,18867,PE
N0000178477,PE,Subsumes,FDASPL,DIRECT,3827,PE
N0000178477,PE,Subsumes,FDASPL,DIRECT,7435,PE
N0000178478,PE,Subsumes,FDASPL,DIRECT,1489913,PE
N0000182152,PE,Subsumes,FDASPL,INDIRECT,1112973,PE
N0000182153,PE,Subsumes,FDASPL,INDIRECT,1112973,PE
N0000182154,PE,Subsumes,FDASPL,INDIRECT,1112973,PE
N0000182155,PE,Subsumes,FDASPL,INDIRECT,1112973,PE
N0000182156,PE,Subsumes,FDASPL,DIRECT,1092437,PE
N0000182157,PE,Subsumes,FDASPL,DIRECT,1094833,PE
N0000182829,PE,Subsumes,FDASPL,DIRECT,1112973,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,1006258,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,1006310,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,1006495,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,1006506,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,1006510,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,1010915,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,1010932,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,1010965,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,1011017,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,1011021,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,1011027,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,1011043,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,1011049,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,1011060,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,1011404,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,1011412,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,1011418,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,1011426,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,1011627,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,1012026,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,1012134,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,1013913,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,1013944,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,1014191,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,1014340,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,1014360,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,1014385,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,1014391,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,1014395,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,1014399,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,1014447,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,1014690,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,1014707,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,1014721,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,1014731,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,1014735,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,1014739,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,1014743,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,1014755,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,1014762,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,1014766,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,1014774,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,10472,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,10517,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,1094116,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,1094193,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,1098118,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,1098130,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,1098183,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,1098189,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,1098200,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,1098232,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,1098257,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,1098353,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,1098455,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,1098619,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,1111024,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,1114345,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,1116977,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,1116979,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,1117083,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,1119986,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,1192729,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,1192968,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,1192987,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,1192992,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,1192997,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,1232604,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,1232637,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,124323,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,125933,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,1292422,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,1294632,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,1297525,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,1297527,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,1297529,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,1297531,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,1297533,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,1297535,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,1297537,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,1299785,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,1299981,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,1300180,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,1300182,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,1300184,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,1300186,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,1300464,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,1300779,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,1300806,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,1305551,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,1305719,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,1305725,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,1306108,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,1306112,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,1306883,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,1306886,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,1306937,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,1307040,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,1307044,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,1307595,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,1307699,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,1307718,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,1309242,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,1309292,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,1309391,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,1309678,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,1310046,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,1310189,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,1310300,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,1310602,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,1311040,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,1311190,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,1311406,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,1311606,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,1311611,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,1311629,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,1313692,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,1314592,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,1314656,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,1314927,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,1315113,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,1315115,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,1315116,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,1315118,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,1315120,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,1315121,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,1315126,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,1330085,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,1346617,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,1352501,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,1353217,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,1354504,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,1358845,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,1358897,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,1360623,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,1362740,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,1362889,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,1362892,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,1362893,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,1362931,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,1363561,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,1363563,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,1363706,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,1363709,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,1363710,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,1363711,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,1363713,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,1364291,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,1364295,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,1367119,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,1367125,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,1368138,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,1368153,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,1368170,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,1368171,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,1368197,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,1368357,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,1368371,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,1368875,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,1368885,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,1370435,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,1370469,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,1370761,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,1370766,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,1370769,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,1370773,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,1370781,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,1370787,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,1372248,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,1372258,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,1373895,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,1399,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,1421430,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,1423924,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,1426332,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,1426364,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,1426396,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,1426437,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,1426478,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,1426481,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,1426632,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,1426680,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,1426773,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,1426912,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,1426921,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,1426942,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,1427044,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,1427059,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,1427134,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,1427136,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,1427189,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,1427192,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,1437222,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,1440241,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,1441543,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,1441652,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,1484937,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,1484974,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,1484979,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,1484980,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,1484981,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,1484982,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,1484983,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,1484984,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,1484985,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,1484986,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,1492174,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,1492300,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,1549330,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,1594963,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,1594964,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,1594965,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,1603849,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,1606480,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,1648701,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,1649134,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,1657226,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,1657331,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,1740937,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,1789837,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,1801702,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,1802483,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,19075,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,1922751,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,1925437,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,1925834,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,1963,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,1986792,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,1992412,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,1993210,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,1993233,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,1996102,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,1997187,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,1997443,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,2002575,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,2043450,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,2043451,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,2057909,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,2101007,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,2101008,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,2101422,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,2101473,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,2101722,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,2102006,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,2102052,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,2102474,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,2102487,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,2102488,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,2108821,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,214355,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,2166591,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,2166593,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,2166596,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,2166614,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,2166616,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,2167548,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,2167551,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,2167695,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,2167819,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,2168418,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,2168421,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,2171260,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,2198984,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,2202946,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,221050,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,221082,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,2261370,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,2274413,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,2275721,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,235940,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,2369372,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,2407,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,2471431,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,2471704,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,248123,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,2496,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,253172,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,2533912,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,259266,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,259314,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,265647,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,26744,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,283678,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,285149,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,285219,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,285241,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,285245,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,285251,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,287515,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,29903,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,314324,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,314411,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,314415,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,314443,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,314455,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,314488,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,318224,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,319780,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,319823,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,32941,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,33093,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,33219,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,3339,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,34706,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,349978,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,350141,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,350173,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,38336,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,4158,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,4186,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,4530,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,466192,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,466195,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,466197,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,466198,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,4910,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,544488,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,5942,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,597392,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,762595,PE
N0000183363,PE,Subsumes,FDASPL,INDIRECT,762817,PE
